,date,Open,Low,High,Close,Volume,macd,macd_signal
26161,2023-11-27 14:45:00,454.44,454.26,454.66,454.655,2233267,-0.015094428748170685,0.03817681228369856
26162,2023-11-27 15:00:00,454.65,454.5,454.73,454.5112,1065854,-0.04773342520877577,0.020994764785203696
26163,2023-11-27 15:15:00,454.515,454.47,454.98,454.965,1426809,-0.0365607480744643,0.0094836622132701
26164,2023-11-27 15:30:00,454.965,454.87,455.31,455.09,2482798,-0.017419069429877254,0.004103115884640629
26165,2023-11-27 15:45:00,455.09,454.37,455.12,454.5,7772729,-0.04928904690859781,-0.00657531667400706
26166,2023-11-28 09:30:00,454.08,453.5,454.23,453.6,2119436,-0.145491575737708,-0.034358568486747246
26167,2023-11-28 09:45:00,453.605,453.51,454.015,453.6131,2334122,-0.2181608894842384,-0.07111903268624548
26168,2023-11-28 10:00:00,453.63,453.6,454.08,453.915,1783171,-0.24852618214055155,-0.1066004625771067
26169,2023-11-28 10:15:00,453.91,453.905,454.285,454.05,2178044,-0.25871521562180533,-0.13702341318604644
26170,2023-11-28 10:30:00,454.05,453.925,455.44,455.36,3033829,-0.15924833056442367,-0.1414683966617219
26171,2023-11-28 10:45:00,455.37,454.675,455.37,455.17,2619453,-0.09466033423097997,-0.1321067841755735
26172,2023-11-28 11:00:00,455.18,454.92,455.33,455.245,1587909,-0.03699554696993346,-0.1130845367344455
26173,2023-11-28 11:15:00,455.24,455.08,455.665,455.57,1956621,0.03453094500912357,-0.0835614403857317
26174,2023-11-28 11:30:00,455.57,455.53,456.27,456.21,2062226,0.14123083536298964,-0.03860298523598743
26175,2023-11-28 11:45:00,456.21,455.88,456.26,456.02,2184965,0.20806145218875827,0.010729902248961712
26176,2023-11-28 12:00:00,456.02,455.59,456.055,455.77,1270564,0.23810753144329055,0.05620542808782748
26177,2023-11-28 12:15:00,455.765,455.35,455.815,455.4,1499876,0.22941876127015348,0.09084809472429269
26178,2023-11-28 12:30:00,455.41,454.785,455.41,455.02,2195204,0.1896834711199631,0.11061517000342677
26179,2023-11-28 12:45:00,455.01,454.6,455.04,454.9001,1522491,0.1468255261747231,0.11785724123768604
26180,2023-11-28 13:00:00,454.91,453.77,454.92,454.05,4058943,0.043759893796902816,0.1030377717495294
26181,2023-11-28 13:15:00,454.04,453.81,454.595,454.55,1954943,0.0023978183578492462,0.08290978107119337
26182,2023-11-28 13:30:00,454.54,454.43,454.67,454.56,1727396,-0.02923797087055391,0.060480230682843916
26183,2023-11-28 13:45:00,454.5595,454.31,454.7967,454.39,1009962,-0.06725190293417427,0.03493380395944028
26184,2023-11-28 14:00:00,454.39,454.195,454.57,454.315,1046380,-0.10225140067132088,0.007496763033288046
26185,2023-11-28 14:15:00,454.3,454.1503,454.55,454.25,1114460,-0.133692586640052,-0.020741106901379966
26186,2023-11-28 14:30:00,454.25,453.97,454.67,454.55,1207031,-0.13287080827780073,-0.04316704717666412
26187,2023-11-28 14:45:00,454.55,454.485,454.945,454.75,1457247,-0.11475835163184911,-0.05748530806770112
26188,2023-11-28 15:00:00,454.76,454.41,454.805,454.5,1243353,-0.11920291293057517,-0.06982882904027593
26189,2023-11-28 15:15:00,454.5,453.99,454.55,454.39,1733533,-0.1301016100970287,-0.08188338525162649
26190,2023-11-28 15:30:00,454.38,454.24,454.61,454.55,2244338,-0.12439430320347356,-0.0903855688419959
26191,2023-11-28 15:45:00,454.56,454.5485,455.1,454.88,8789191,-0.09218038124180339,-0.0907445313219574
26192,2023-11-29 09:30:00,457.15,457.0,458.0,457.59,3966064,0.15029127136335774,-0.04253737078489438
26193,2023-11-29 09:45:00,457.6,457.6,458.32,458.11,2775390,0.3800306997991356,0.041976243331911633
26194,2023-11-29 10:00:00,458.12,456.54,458.2513,456.71,4506104,0.4440142326214982,0.12238384118982895
26195,2023-11-29 10:15:00,456.7,456.1,458.05,456.475,2926191,0.47033735112768227,0.19197454317739965
26196,2023-11-29 10:30:00,456.48,456.11,456.65,456.41,2397313,0.4804157220242473,0.2496627789467692
26197,2023-11-29 10:45:00,456.415,456.19,456.89,456.61,1976385,0.49879147446995376,0.29948851805140614
26198,2023-11-29 11:00:00,456.6,455.6,456.744,455.68,1810303,0.43331616399893846,0.3262540472409126
26199,2023-11-29 11:15:00,455.69,455.11,455.76,455.14,1969879,0.3340028448094472,0.32780380675461956
26200,2023-11-29 11:30:00,455.15,454.945,455.635,455.545,2427296,0.2846946563298616,0.31918197666966797
26201,2023-11-29 11:45:00,455.53,455.4,455.805,455.765,1253254,0.26036835873094333,0.307419253081923
26202,2023-11-29 12:00:00,455.765,455.55,456.03,455.94,1148427,0.2523022468374734,0.29639585183303313
26203,2023-11-29 12:15:00,455.95,455.87,456.215,456.19,1297874,0.2630504241649305,0.28972676629941263
26204,2023-11-29 12:30:00,456.1901,456.1,456.34,456.225,1008523,0.2712656579780628,0.28603454463514266
26205,2023-11-29 12:45:00,456.22,456.1401,456.38,456.29,1290315,0.279795933381763,0.28478682238446673
26206,2023-11-29 13:00:00,456.3,455.925,456.45,455.94,2555073,0.25537041202130695,0.2789035403118348
26207,2023-11-29 13:15:00,455.95,455.82,456.32,456.295,767629,0.2616424917300719,0.2754513305954822
26208,2023-11-29 13:30:00,456.295,455.695,456.31,455.9999,975601,0.24003409273569787,0.2683678830235254
26209,2023-11-29 13:45:00,455.98,455.9799,456.22,456.1011,881164,0.2284419386206764,0.2603826941429556
26210,2023-11-29 14:00:00,456.1,455.83,456.3399,456.165,1647017,0.221853875554757,0.2526769304253159
26211,2023-11-29 14:15:00,456.17,455.85,456.265,455.885,1164752,0.1918278560523845,0.24050711555072965
26212,2023-11-29 14:30:00,455.89,455.09,455.89,455.2205,2159380,0.11310857745593239,0.21502740793177022
26213,2023-11-29 14:45:00,455.23,455.19,455.56,455.525,1225067,0.07443554063587499,0.1869090344725912
26214,2023-11-29 15:00:00,455.53,455.09,455.59,455.12,1513421,0.010980192236729636,0.15172326602541888
26215,2023-11-29 15:15:00,455.12,454.37,455.18,454.44,2442113,-0.09310568120685048,0.10275747657896502
26216,2023-11-29 15:30:00,454.44,454.2,454.63,454.5801,3085416,-0.16241734067165225,0.04972251312884157
26217,2023-11-29 15:45:00,454.59,454.38,454.67,454.62,7395634,-0.21168753152676345,-0.0025594958022794323
26218,2023-11-30 09:30:00,455.48,454.27,455.71,454.768,3576416,-0.23607087158097784,-0.04926177095801911
26219,2023-11-30 09:45:00,454.77,454.14,455.33,455.2,2665737,-0.21802282322943256,-0.08301398141230182
26220,2023-11-30 10:00:00,455.2,454.27,455.26,455.1893,2901186,-0.20225158508242203,-0.10686150214632587
26221,2023-11-30 10:15:00,455.18,454.76,455.6,454.8,2097519,-0.2186456112056021,-0.1292183239581811
26222,2023-11-30 10:30:00,454.81,454.17,455.34,454.55,2501538,-0.24894126573286712,-0.15316291231311832
26223,2023-11-30 10:45:00,454.5512,454.01,454.95,454.93,2688596,-0.2395268495848768,-0.17043569976747003
26224,2023-11-30 11:00:00,454.92,454.5001,455.18,454.82,2088915,-0.23819616058477777,-0.1839877919309316
26225,2023-11-30 11:15:00,454.81,454.26,454.89,454.4,2376133,-0.2679433853217006,-0.2007789106090854
26226,2023-11-30 11:30:00,454.41,453.96,454.7128,454.03,2005864,-0.3177117991717182,-0.22416548832161198
26227,2023-11-30 11:45:00,454.04,453.78,454.35,453.81,2560405,-0.3706333564709894,-0.2534590619514875
26228,2023-11-30 12:00:00,453.82,453.65,454.4,454.1891,1432722,-0.3776307776431054,-0.27829340508981104
26229,2023-11-30 12:15:00,454.18,453.5,454.19,453.5701,1459103,-0.428188520411652,-0.3082724281541792
26230,2023-11-30 12:30:00,453.57,453.48,454.24,454.2,1190599,-0.4126712132313628,-0.329152185169616
26231,2023-11-30 12:45:00,454.2,453.95,454.32,454.1198,1250821,-0.40220869377981217,-0.34376348689165526
26232,2023-11-30 13:00:00,454.11,453.625,454.11,453.79,1139039,-0.4157368202062912,-0.35815815355458247
26233,2023-11-30 13:15:00,453.8,453.62,454.145,453.63,933375,-0.4343615708799575,-0.3733988370196575
26234,2023-11-30 13:30:00,453.6499,453.34,454.05,453.775,1054069,-0.4324366710273466,-0.3852064038211953
26235,2023-11-30 13:45:00,453.774,453.475,453.94,453.924,988954,-0.4141144654901723,-0.39098801615499074
26236,2023-11-30 14:00:00,453.92,453.89,454.425,454.38,1726865,-0.35866413960781074,-0.3845232408455548
26237,2023-11-30 14:15:00,454.37,454.25,454.55,454.358,1171146,-0.31288779722575555,-0.37019615212159496
26238,2023-11-30 14:30:00,454.36,454.15,454.89,454.8695,1562768,-0.23265404980708126,-0.34268773165869226
26239,2023-11-30 14:45:00,454.8691,454.765,455.15,455.1,1870220,-0.14875405909663186,-0.3039009971462802
26240,2023-11-30 15:00:00,455.1,454.38,455.135,454.4699,2180256,-0.13158963265289003,-0.2694387242476022
26241,2023-11-30 15:15:00,454.46,453.84,454.525,454.11,1736467,-0.14535209475366173,-0.2446213983488141
26242,2023-11-30 15:30:00,454.11,454.045,455.399,455.37,3004311,-0.053965395889520096,-0.2064901978569553
26243,2023-11-30 15:45:00,455.37,454.98,456.76,456.31,18457603,0.09323461485467988,-0.14654523531462826
26244,2023-12-01 09:30:00,455.77,455.18,456.0786,456.0594,3235941,0.18750887267583494,-0.07973441371653564
26245,2023-12-01 09:45:00,456.0443,455.81,456.22,456.105,1750002,0.26287122427157783,-0.011213286118912952
26246,2023-12-01 10:00:00,456.11,455.9499,457.13,456.28,3620155,0.33288023222525,0.05760541754991964
26247,2023-12-01 10:15:00,456.265,455.6,456.35,455.69,2541733,0.3368715605966486,0.11345864615926543
26248,2023-12-01 10:30:00,455.68,455.33,456.315,456.175,2207019,0.37484913626542493,0.16573674418049733
26249,2023-12-01 10:45:00,456.18,456.12,456.49,456.33,1324420,0.4126965344530049,0.21512870223499886
26250,2023-12-01 11:00:00,456.34,455.16,457.41,457.34,4594679,0.518215760560679,0.2757461139001349
26251,2023-12-01 11:15:00,457.33,456.59,457.55,457.45,3303855,0.6037568549691059,0.3413482621139291
26252,2023-12-01 11:30:00,457.46,456.84,458.31,458.23,3195943,0.7261180331527157,0.4183022163216864
26253,2023-12-01 11:45:00,458.23,457.61,458.75,458.33,3256325,0.8216874116936879,0.49897925539608673
26254,2023-12-01 12:00:00,458.34,458.15,458.91,458.76,2600542,0.9215017406167476,0.5834837524402189
26255,2023-12-01 12:15:00,458.76,458.285,458.97,458.915,2381280,1.0015670781990025,0.6671004175919757
26256,2023-12-01 12:30:00,458.91,458.69,459.24,459.11,3038709,1.0684380170089867,0.747367937475378
26257,2023-12-01 12:45:00,459.12,459.08,459.65,459.41,3147240,1.1325854702988067,0.8244114440400638
26258,2023-12-01 13:00:00,459.415,458.625,459.49,458.8,2566073,1.1212755209355691,0.8837842594191649
26259,2023-12-01 13:15:00,458.795,458.55,459.08,458.55,2552801,1.0796933609395296,0.922966079723238
26260,2023-12-01 13:30:00,458.55,456.4473,458.76,458.65,3690479,1.0427877556897442,0.9469304149165393
26261,2023-12-01 13:45:00,458.625,458.2899,458.66,458.31,1257345,0.9748669794319653,0.9525177278196245
26262,2023-12-01 14:00:00,458.32,458.195,458.74,458.67,1825186,0.9392610495498843,0.9498663921656765
26263,2023-12-01 14:15:00,458.675,458.42,458.85,458.73,1744613,0.9054471609009624,0.9409825459127337
26264,2023-12-01 14:30:00,458.73,458.4933,458.89,458.7,1851822,0.866243149442198,0.9260346666186265
26265,2023-12-01 14:45:00,458.69,458.605,459.09,459.08,1279582,0.8559694293597317,0.9120216191668477
26266,2023-12-01 15:00:00,459.07,458.38,459.14,458.8,2930659,0.8158293987610818,0.8927831750856946
26267,2023-12-01 15:15:00,458.8,458.56,459.05,459.05,1635841,0.7950264756566412,0.8732318351998839
26268,2023-12-01 15:30:00,459.05,458.78,459.15,458.88,2918516,0.7561065048407727,0.8498067691280617
26269,2023-12-01 15:45:00,458.87,455.3783,459.32,459.035,8682205,0.7293617242319215,0.8257177601488338
26270,2023-12-01 09:30:00,455.77,455.18,456.0786,456.0594,3235941,0.46272622119954576,0.7531194523589763
26271,2023-12-01 09:45:00,456.0443,455.81,456.22,456.105,1750002,0.25218813510639393,0.6529331889084597
26272,2023-12-01 10:00:00,456.11,455.9499,457.13,456.28,3620155,0.09832281825157452,0.5420111147770827
26273,2023-12-01 10:15:00,456.265,455.6,456.35,455.69,2541733,-0.07041294644380969,0.4195263025329043
26274,2023-12-01 10:30:00,455.68,455.33,456.315,456.175,2207019,-0.16312144645939952,0.3029967527344436
26275,2023-12-01 10:45:00,456.18,456.12,456.49,456.33,1324420,-0.22153270491651256,0.1980908612042524
26276,2023-12-01 11:00:00,456.34,455.16,457.41,457.34,4594679,-0.18420212160037863,0.12163226464332622
26277,2023-12-01 11:15:00,457.33,456.59,457.55,457.45,3303855,-0.144080415337271,0.06848972864720677
26278,2023-12-01 11:30:00,457.46,456.84,458.31,458.23,3195943,-0.04878186581100863,0.04503540975556369
26279,2023-12-01 11:45:00,458.23,457.61,458.75,458.33,3256325,0.03441536661898681,0.04291140112824832
26280,2023-12-01 12:00:00,458.34,458.15,458.91,458.76,2600542,0.13350817987196706,0.06103075687699207
26281,2023-12-01 12:15:00,458.76,458.285,458.97,458.915,2381280,0.22198821099749466,0.09322224770109258
26282,2023-12-01 12:30:00,458.91,458.69,459.24,459.11,3038709,0.30433594807880127,0.13544498777663433
26283,2023-12-01 12:45:00,459.12,459.08,459.65,459.41,3147240,0.38931681390516815,0.1862193530023411
26284,2023-12-01 13:00:00,459.415,458.625,459.49,458.8,2566073,0.40279963683002507,0.2295354097678779
26285,2023-12-01 13:15:00,458.795,458.55,459.08,458.55,2552801,0.3888297728899488,0.2613942823922921
26286,2023-12-01 13:30:00,458.55,456.4473,458.76,458.65,3690479,0.3814308222486602,0.2854015903635657
26287,2023-12-01 13:45:00,458.625,458.2899,458.66,458.31,1257345,0.3441646264784026,0.2971541975865331
26288,2023-12-01 14:00:00,458.32,458.195,458.74,458.67,1825186,0.33976330926265064,0.30567601992175664
26289,2023-12-01 14:15:00,458.675,458.42,458.85,458.73,1744613,0.33722936205072074,0.31198668834754945
26290,2023-12-01 14:30:00,458.73,458.4933,458.89,458.7,1851822,0.3290078437274815,0.31539091942353586
26291,2023-12-01 14:45:00,458.69,458.605,459.09,459.08,1279582,0.3491304963947073,0.32213883481777017
26292,2023-12-01 15:00:00,459.07,458.38,459.14,458.8,2930659,0.33858123000698015,0.3254273138556122
26293,2023-12-01 15:15:00,458.8,458.56,459.05,459.05,1635841,0.34640067964613763,0.3296219870137173
26294,2023-12-01 15:30:00,459.05,458.78,459.15,458.88,2918516,0.33501818942437467,0.3307012274958488
26295,2023-12-01 15:45:00,458.87,455.3783,459.32,459.035,8682205,0.3346470852401353,0.3314903990447061
26296,2023-12-04 09:30:00,455.6,455.51,456.6478,456.46,4529514,0.1251295866885016,0.29021823657346524
26297,2023-12-04 09:45:00,456.46,455.92,456.83,455.99,3039466,-0.07794115532988144,0.21658635819279592
26298,2023-12-04 10:00:00,455.98,455.67,456.315,455.929,2706021,-0.24102004260549847,0.12506507803313704
26299,2023-12-04 10:15:00,455.93,454.64,455.985,454.8151,4263805,-0.4548998540880689,0.009072091608895869
26300,2023-12-04 10:30:00,454.815,454.57,455.08,454.825,3908124,-0.6164957194480394,-0.11604147060249119
26301,2023-12-04 10:45:00,454.825,454.34,454.93,454.5501,2671338,-0.7580059191523105,-0.24443436031245508
26302,2023-12-04 11:00:00,454.55,454.43,454.8,454.78,2269541,-0.8418978885028991,-0.3639270659505439
26303,2023-12-04 11:15:00,454.77,454.75,455.16,455.07,1927850,-0.8748970338517097,-0.4661210595307771
26304,2023-12-04 11:30:00,455.0643,454.87,455.34,455.155,1546389,-0.8840001017591703,-0.5496968679764558
26305,2023-12-04 11:45:00,455.16,455.16,456.03,455.94,2232699,-0.8184369771650495,-0.6034448898141745
26306,2023-12-04 12:00:00,455.95,455.76,456.2,456.15,1519559,-0.7409908028857899,-0.6309540724284977
26307,2023-12-04 12:15:00,456.14,455.965,456.45,456.2564,1890755,-0.6633815118933626,-0.6374395603214708
26308,2023-12-04 12:30:00,456.25,456.17,456.69,456.55,1800531,-0.5715955259375392,-0.6242707534446845
26309,2023-12-04 12:45:00,456.555,456.43,456.74,456.67,1375999,-0.48359686997855533,-0.5961359767514587
26310,2023-12-04 13:00:00,456.67,456.3,456.69,456.345,1462887,-0.43506690454086083,-0.5639221623093391
26311,2023-12-04 13:15:00,456.34,455.84,456.49,455.86,1669733,-0.4307762831347759,-0.5372929864744265
26312,2023-12-04 13:30:00,455.865,455.765,456.28,456.02,2152123,-0.40974202097180523,-0.5117827933739023
26313,2023-12-04 13:45:00,456.0101,455.85,456.21,455.89,1126579,-0.398963131573737,-0.48921886101386924
26314,2023-12-04 14:00:00,455.8898,455.495,456.09,456.035,3043706,-0.3744045927966795,-0.46625600737043127
26315,2023-12-04 14:15:00,456.02,455.715,456.0999,455.84,1232577,-0.3664524089365955,-0.44629528768366417
26316,2023-12-04 14:30:00,455.835,455.68,456.14,456.1299,1905632,-0.3329200437021882,-0.423620238887369
26317,2023-12-04 14:45:00,456.125,455.85,456.19,455.985,1320966,-0.31441326132534186,-0.4017788433749636
26318,2023-12-04 15:00:00,455.98,455.67,459.1206,455.83,2906951,-0.3086952607586113,-0.38316212685169315
26319,2023-12-04 15:15:00,455.845,455.6902,456.15,456.03,1458328,-0.28474303512075494,-0.36347830850550555
26320,2023-12-04 15:30:00,456.035,455.81,456.53,456.495,2603658,-0.22563809440600835,-0.3359102656856061
26321,2023-12-04 15:45:00,456.49,456.335,456.937,456.66,8492944,-0.16359703721457208,-0.3014476199913993
26322,2023-12-05 09:30:00,455.26,454.87,455.495,455.2559,2865795,-0.22513299483136961,-0.28618469495939336
26323,2023-12-05 09:45:00,455.24,454.9275,455.7883,455.475,2249734,-0.2533012465843285,-0.2796080052843804
26324,2023-12-05 10:00:00,455.46,455.38,457.0,456.065,4375805,-0.22541823873746125,-0.2687700519749966
26325,2023-12-05 10:15:00,456.07,455.7487,456.905,456.3799,2572727,-0.17588348058126257,-0.25019273769624983
26326,2023-12-05 10:30:00,456.38,456.175,456.865,456.825,1986364,-0.0995632742698831,-0.22006684501097648
26327,2023-12-05 10:45:00,456.84,456.78,457.41,457.3895,2425857,0.0063977224045288494,-0.1747739315278754
26328,2023-12-05 11:00:00,457.39,456.605,457.59,456.77,2259228,0.0399238853556767,-0.13183436815116498
26329,2023-12-05 11:15:00,456.76,455.58,456.78,456.27,2889062,0.025849809202270535,-0.10029753268047788
26330,2023-12-05 11:30:00,456.3,456.27,456.69,456.49,1719702,0.03207838419081099,-0.0738223493062201
26331,2023-12-05 11:45:00,456.49,455.365,456.67,456.045,2123729,0.0010941807295239414,-0.058839043299071296
26332,2023-12-05 12:00:00,456.06,456.025,456.43,456.29,1303705,-0.0036495021045084286,-0.04780113506015873
26333,2023-12-05 12:15:00,456.28,455.86,456.44,456.275,1942990,-0.008521054158507013,-0.039945118879828385
26334,2023-12-05 12:30:00,456.28,455.28,456.35,455.444,1562673,-0.07853128948107724,-0.04766235300007815
26335,2023-12-05 12:45:00,455.446,455.23,456.27,456.2362,2066401,-0.06929222838641635,-0.0519883280773458
26336,2023-12-05 13:00:00,456.23,455.87,456.32,456.17,1505280,-0.06654490441326288,-0.05489964334452922
26337,2023-12-05 13:15:00,456.17,456.125,456.57,456.33,2550147,-0.0508705633583304,-0.054093827347289465
26338,2023-12-05 13:30:00,456.33,455.98,456.54,456.377,1503197,-0.03426108745088641,-0.050127279368008856
26339,2023-12-05 13:45:00,456.37,456.02,456.4199,456.19,1173138,-0.03577490447543141,-0.04725680438949337
